tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
CF-167a_LP-DIR-T-2296	CF-167a_LP-DIR-T	CF-167a	0.5	162.6	64.1	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:30:14	LT-T-Z:LP-DIR-T	g	2296	u	8	273	James Pierce		pmagpy-4.2.24-1	1.5199999999999998e-07	1.29e-09	7.07e-10	3.4700000000000004e-10	CF-167	CF	Cut Face Creek
CF-168a_LP-DIR-T-2329	CF-168a_LP-DIR-T	CF-168a	2.4	136.5	77.0	0	0	0	0	22	933	This study	hargrave 2021-02-05 17:31:43	LT-T-Z:LP-DIR-T	g	2329	u	8	273	James Pierce		pmagpy-4.2.24-1	4.28e-08	1.09e-09	1.4800000000000003e-09	1.44e-10	CF-168	CF	Cut Face Creek
CF-169a_LP-DIR-T-2363	CF-169a_LP-DIR-T	CF-169a	4.3	136.1	54.7	0	0	0	0	21	933	This study	hargrave 2021-02-05 17:33:13	LT-T-Z:LP-DIR-T	g	2363	u	8	273	James Pierce		pmagpy-4.2.24-1	1.66e-08	1.19e-09	3.58e-10	2.55e-10	CF-169	CF	Cut Face Creek
CF-16a_LP-DIR-T-2393	CF-16a_LP-DIR-T	CF-16a	0.7	242.2	12.6	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:17:11	LT-T-Z:LP-DIR-T	g	2393	u	8	273	James Pierce		pmagpy-4.2.24-1	5.71e-08	6.569999999999999e-10	4.65e-10	4.92e-10	CF-16	CF	Cut Face Creek
CF-170a_LP-DIR-T-2426	CF-170a_LP-DIR-T	CF-170a	2.5	133.0	66.4	0	0	0	0	21	933	This study	hargrave 2021-02-05 17:34:57	LT-T-Z:LP-DIR-T	g	2426	u	8	273	James Pierce		pmagpy-4.2.24-1	4.58e-08	1.85e-09	3.39e-10	7.72e-10	CF-170	CF	Cut Face Creek
CF-172a_LP-DIR-T-2459	CF-172a_LP-DIR-T	CF-172a	5.4	128.7	54.3	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:36:29	LT-T-Z:LP-DIR-T	g	2459	u	8	273	James Pierce		pmagpy-4.2.24-1	8.1e-08	5.520000000000001e-09	5.2600000000000004e-09	5.02e-10	CF-172	CF	Cut Face Creek
CF-173a_LP-DIR-T-2491	CF-173a_LP-DIR-T	CF-173a	2.7	134.2	45.7	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:37:58	LT-T-Z:LP-DIR-T	g	2491	u	8	273	James Pierce		pmagpy-4.2.24-1	2.62e-08	1.0800000000000002e-09	8.309999999999999e-10	2.2800000000000001e-10	CF-173	CF	Cut Face Creek
CF-174a_LP-DIR-T-2514	CF-174a_LP-DIR-T	CF-174a	1.7	140.7	64.2	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:41:31	LT-T-Z:LP-DIR-T	g	2514	u	8	273	James Pierce		pmagpy-4.2.24-1	4.3899999999999996e-08	1.02e-09	7.820000000000001e-10	3.21e-10	CF-174	CF	Cut Face Creek
CF-175a_LP-DIR-T-2544	CF-175a_LP-DIR-T	CF-175a	2.0	161.1	64.0	0	0	0	0	25	933	This study	hargrave 2021-02-05 17:43:07	LT-T-Z:LP-DIR-T	g	2544	u	8	273	James Pierce		pmagpy-4.2.24-1	1.43e-07	4.379999999999999e-09	1.56e-09	1.7800000000000003e-09	CF-175	CF	Cut Face Creek
CF-176a_LP-DIR-T-2580	CF-176a_LP-DIR-T	CF-176a	3.4	156.8	65.9	0	0	0	0	21	933	This study	hargrave 2021-02-05 17:44:43	LT-T-Z:LP-DIR-T	g	2580	u	8	273	James Pierce		pmagpy-4.2.24-1	3.2200000000000004e-08	6.84e-10	1.8100000000000002e-09	8.099999999999999e-11	CF-176	CF	Cut Face Creek
CF-177a_LP-DIR-T-2609	CF-177a_LP-DIR-T	CF-177a	2.9	116.1	41.7	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:46:18	LT-T-Z:LP-DIR-T	g	2609	u	8	273	James Pierce		pmagpy-4.2.24-1	1.77e-08	7.13e-10	5.83e-10	1.15e-10	CF-177	CF	Cut Face Creek
CF-178a_LP-DIR-T-2636	CF-178a_LP-DIR-T	CF-178a	3.2	180.1	43.0	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:47:48	LT-T-Z:LP-DIR-T	g	2636	u	8	273	James Pierce		pmagpy-4.2.24-1	3.14e-09	5.65e-11	1.6000000000000002e-10	5.31e-11	CF-178	CF	Cut Face Creek
CF-179a_LP-DIR-T-2659	CF-179a_LP-DIR-T	CF-179a	2.5	139.6	69.8	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:49:17	LT-T-Z:LP-DIR-T	g	2659	u	8	273	James Pierce		pmagpy-4.2.24-1	1.94e-08	7.46e-10	2.6e-10	2.9000000000000003e-10	CF-179	CF	Cut Face Creek
CF-17a_LP-DIR-T-2689	CF-17a_LP-DIR-T	CF-17a	2.2	192.5	-49.4	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:19:36	LT-T-Z:LP-DIR-T	g	2689	u	8	273	James Pierce		pmagpy-4.2.24-1	8.54e-08	2.36e-09	1.71e-09	1.61e-09	CF-17	CF	Cut Face Creek
CF-180a_LP-DIR-T-2721	CF-180a_LP-DIR-T	CF-180a	4.1	98.7	39.2	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:50:48	LT-T-Z:LP-DIR-T	g	2721	u	8	273	James Pierce		pmagpy-4.2.24-1	1.44e-08	1.02e-09	1.8399999999999998e-10	1.79e-10	CF-180	CF	Cut Face Creek
CF-181a_LP-DIR-T-2747	CF-181a_LP-DIR-T	CF-181a	1.4	227.6	-46.1	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:52:35	LT-T-Z:LP-DIR-T	g	2747	u	8	273	James Pierce		pmagpy-4.2.24-1	5.63e-08	3.85e-10	1.11e-09	7.320000000000001e-10	CF-181	CF	Cut Face Creek
CF-182a_LP-DIR-T-2773	CF-182a_LP-DIR-T	CF-182a	2.2	240.6	77.7	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:54:09	LT-T-Z:LP-DIR-T	g	2773	u	8	273	James Pierce		pmagpy-4.2.24-1	6.76e-08	1.0300000000000002e-09	2.3399999999999998e-09	5.5e-10	CF-182	CF	Cut Face Creek
CF-183a_LP-DIR-T-2804	CF-183a_LP-DIR-T	CF-183a	1.6	107.6	41.6	0	0	0	0	20	933	This study	hargrave 2021-02-05 17:55:43	LT-T-Z:LP-DIR-T	g	2804	u	8	273	James Pierce		pmagpy-4.2.24-1	3.0499999999999995e-08	7.43e-10	5.01e-10	2.4e-10	CF-183	CF	Cut Face Creek
CF-185a_LP-DIR-T-2845	CF-185a_LP-DIR-T	CF-185a	4.9	144.6	45.2	0	0	0	0	29	933	This study	hargrave 2021-02-05 17:59:27	LT-T-Z:LP-DIR-T	g	2845	u	8	273	James Pierce		pmagpy-4.2.24-1	1.99e-08	1.4400000000000002e-09	4.12e-10	8.55e-10	CF-185	CF	Cut Face Creek
CF-186a_LP-DIR-T-2876	CF-186a_LP-DIR-T	CF-186a	3.0	139.0	56.7	0	0	0	0	19	933	This study	hargrave 2021-02-05 18:01:06	LT-T-Z:LP-DIR-T	g	2876	u	8	273	James Pierce		pmagpy-4.2.24-1	4.29e-08	2.04e-09	6.090000000000001e-10	7.030000000000001e-10	CF-186	CF	Cut Face Creek
CF-18a_LP-DIR-T-2902	CF-18a_LP-DIR-T	CF-18a	2.5	213.4	-55.6	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:21:03	LT-T-Z:LP-DIR-T	g	2902	u	8	273	James Pierce		pmagpy-4.2.24-1	6.28e-08	2.2899999999999997e-09	1.25e-09	9.68e-10	CF-18	CF	Cut Face Creek
CF-19a_LP-DIR-T-2933	CF-19a_LP-DIR-T	CF-19a	2.3	339.0	32.9	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:22:30	LT-T-Z:LP-DIR-T	g	2933	u	8	273	James Pierce		pmagpy-4.2.24-1	5.39e-08	6.54e-10	2.0100000000000003e-09	4.93e-10	CF-19	CF	Cut Face Creek
CF-1a_LP-DIR-T-2965	CF-1a_LP-DIR-T	CF-1a	1.3	150.5	21.5	0	0	0	0	20	933	This study	hargrave 2020-10-16 16:51:25	LT-T-Z:LP-DIR-T	g	2965	u	8	273	James Pierce		pmagpy-4.2.24-1	6.46e-08	6.59e-10	1.14e-09	7.8e-10	CF-1	CF	Cut Face Creek
CF-20a_LP-DIR-T-2993	CF-20a_LP-DIR-T	CF-20a	1.8	334.8	35.3	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:24:02	LT-T-Z:LP-DIR-T	g	2993	u	8	273	James Pierce		pmagpy-4.2.24-1	8.24e-08	1.61e-09	8.690000000000001e-10	1.88e-09	CF-20	CF	Cut Face Creek
CF-21a_LP-DIR-T-3024	CF-21a_LP-DIR-T	CF-21a	3.4	1.3	37.8	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:28:25	LT-T-Z:LP-DIR-T	g	3024	u	8	273	James Pierce		pmagpy-4.2.24-1	7.57e-08	2.9100000000000005e-09	1.66e-09	2.97e-09	CF-21	CF	Cut Face Creek
CF-22a_LP-DIR-T-3055	CF-22a_LP-DIR-T	CF-22a	0.9	300.8	39.5	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:29:57	LT-T-Z:LP-DIR-T	g	3055	u	8	273	James Pierce		pmagpy-4.2.24-1	6.2e-08	7.3e-10	6.08e-10	3.8899999999999995e-10	CF-22	CF	Cut Face Creek
CF-23a_LP-DIR-T-3086	CF-23a_LP-DIR-T	CF-23a	4.8	335.1	30.4	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:31:26	LT-T-Z:LP-DIR-T	g	3086	u	8	273	James Pierce		pmagpy-4.2.24-1	3.71e-08	9.91e-10	2.9600000000000005e-09	4.89e-10	CF-23	CF	Cut Face Creek
CF-24a_LP-DIR-T-3117	CF-24a_LP-DIR-T	CF-24a	1.6	306.6	34.2	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:32:58	LT-T-Z:LP-DIR-T	g	3117	u	8	273	James Pierce		pmagpy-4.2.24-1	3.99e-08	7.099999999999999e-10	7.679999999999999e-10	4.4699999999999996e-10	CF-24	CF	Cut Face Creek
CF-25a_LP-DIR-T-3148	CF-25a_LP-DIR-T	CF-25a	1.1	309.7	16.9	0	0	0	0	20	933	This study	hargrave 2020-10-16 17:34:33	LT-T-Z:LP-DIR-T	g	3148	u	8	273	James Pierce		pmagpy-4.2.24-1	4.4900000000000005e-08	5.06e-10	5.78e-10	6.819999999999999e-10	CF-25	CF	Cut Face Creek
CF-26a_LP-DIR-T-3178	CF-26a_LP-DIR-T	CF-26a	8.5	76.0	19.0	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:36:59	LT-T-Z:LP-DIR-T	g	3178	u	8	273	James Pierce		pmagpy-4.2.24-1	2.96e-08	1.55e-09	1.02e-08	3.9e-09	CF-26	CF	Cut Face Creek
CF-26a_LP-DIR-T-3179	CF-26a_LP-DIR-T	CF-26a	1.7	74.4	20.1	0	0	0	0	20	933	This study	hargrave 2020-10-17 15:54:37	LT-T-Z:LP-DIR-T	g	3179	u	8	273	James Pierce		pmagpy-4.2.24-1	3.96e-08	1.2e-09	2.5e-10	3.01e-10	CF-26	CF	Cut Face Creek
CF-27a_LP-DIR-T-3205	CF-27a_LP-DIR-T	CF-27a	38.1	112.8	-3.7	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:38:34	LT-T-Z:LP-DIR-T	b	3205	u	8	273	James Pierce		pmagpy-4.2.24-1	2.7200000000000002e-08	2.0099999999999998e-08	7.809999999999998e-09	8.320000000000001e-09	CF-27	CF	Cut Face Creek
CF-27a_LP-DIR-T-3206	CF-27a_LP-DIR-T	CF-27a	1.9	127.8	-12.4	0	0	0	0	20	933	This study	hargrave 2020-10-17 15:56:13	LT-T-Z:LP-DIR-T	g	3206	u	8	273	James Pierce		pmagpy-4.2.24-1	4.4100000000000004e-08	1.0400000000000001e-09	9.26e-10	6.700000000000001e-10	CF-27	CF	Cut Face Creek
CF-28a_LP-DIR-T-3236	CF-28a_LP-DIR-T	CF-28a	6.1	89.6	45.0	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:40:05	LT-T-Z:LP-DIR-T	g	3236	u	8	273	James Pierce		pmagpy-4.2.24-1	2.8300000000000002e-08	2.99e-09	4.09e-10	2.46e-10	CF-28	CF	Cut Face Creek
CF-29a_LP-DIR-T-3266	CF-29a_LP-DIR-T	CF-29a	1.7	304.5	29.9	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:41:33	LT-T-Z:LP-DIR-T	g	3266	u	8	273	James Pierce		pmagpy-4.2.24-1	5.7699999999999994e-08	1.49e-09	7.729999999999999e-10	4.13e-10	CF-29	CF	Cut Face Creek
CF-2a_LP-DIR-T-3298	CF-2a_LP-DIR-T	CF-2a	3.2	245.7	29.5	0	0	0	0	21	933	This study	hargrave 2020-10-16 16:52:57	LT-T-Z:LP-DIR-T	g	3298	u	8	273	James Pierce		pmagpy-4.2.24-1	4.15e-08	1.9e-09	1.25e-09	7.979999999999999e-10	CF-2	CF	Cut Face Creek
CF-30a_LP-DIR-T-3325	CF-30a_LP-DIR-T	CF-30a	1.2	264.3	36.4	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:43:05	LT-T-Z:LP-DIR-T	g	3325	u	8	273	James Pierce		pmagpy-4.2.24-1	4.25e-08	6.189999999999999e-10	6.14e-10	4.31e-10	CF-30	CF	Cut Face Creek
CF-31a_LP-DIR-T-3356	CF-31a_LP-DIR-T	CF-31a	3.4	349.4	31.2	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:47:31	LT-T-Z:LP-DIR-T	g	3356	u	8	273	James Pierce		pmagpy-4.2.24-1	4.7300000000000007e-08	4.24e-10	2.67e-09	9.74e-10	CF-31	CF	Cut Face Creek
CF-33a_LP-DIR-T-3386	CF-33a_LP-DIR-T	CF-33a	6.2	109.5	-2.7	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:49:05	LT-T-Z:LP-DIR-T	g	3386	u	8	273	James Pierce		pmagpy-4.2.24-1	5.29e-08	5.31e-09	2.0999999999999998e-09	4.89e-10	CF-33	CF	Cut Face Creek
CF-35a_LP-DIR-T-3420	CF-35a_LP-DIR-T	CF-35a	2.3	119.1	-7.1	0	0	0	0	22	933	This study	hargrave 2020-10-16 17:50:38	LT-T-Z:LP-DIR-T	g	3420	u	8	273	James Pierce		pmagpy-4.2.24-1	7.110000000000001e-08	1.7800000000000003e-09	1.55e-09	1.7699999999999999e-09	CF-35	CF	Cut Face Creek
CF-36a_LP-DIR-T-3452	CF-36a_LP-DIR-T	CF-36a	1.9	115.0	-12.3	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:52:15	LT-T-Z:LP-DIR-T	g	3452	u	8	273	James Pierce		pmagpy-4.2.24-1	4.12e-08	6.91e-10	7.54e-10	1.18e-09	CF-36	CF	Cut Face Creek
CF-37a_LP-DIR-T-3484	CF-37a_LP-DIR-T	CF-37a	2.7	70.2	47.4	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:53:55	LT-T-Z:LP-DIR-T	g	3484	u	8	273	James Pierce		pmagpy-4.2.24-1	2.75e-08	1.15e-09	6.93e-10	3.98e-10	CF-37	CF	Cut Face Creek
CF-38a_LP-DIR-T-3515	CF-38a_LP-DIR-T	CF-38a	26.8	146.0	-8.0	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:55:38	LT-T-Z:LP-DIR-T	b	3515	u	8	273	James Pierce		pmagpy-4.2.24-1	1.15e-07	3.16e-08	4.8399999999999997e-08	3.3500000000000002e-09	CF-38	CF	Cut Face Creek
CF-38a_LP-DIR-T-3516	CF-38a_LP-DIR-T	CF-38a	1.5	121.9	-7.2	0	0	0	0	20	933	This study	hargrave 2020-10-17 15:57:53	LT-T-Z:LP-DIR-T	g	3516	u	8	273	James Pierce		pmagpy-4.2.24-1	1.26e-07	1.3400000000000001e-09	7.54e-10	3.14e-09	CF-38	CF	Cut Face Creek
CF-39a_LP-DIR-T-3547	CF-39a_LP-DIR-T	CF-39a	1.6	105.1	-11.6	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:57:20	LT-T-Z:LP-DIR-T	g	3547	u	8	273	James Pierce		pmagpy-4.2.24-1	1.7600000000000001e-07	4.3700000000000004e-09	1.87e-09	1.7800000000000003e-09	CF-39	CF	Cut Face Creek
CF-3a_LP-DIR-T-3581	CF-3a_LP-DIR-T	CF-3a	5.3	168.2	16.6	0	0	0	0	22	933	This study	hargrave 2020-10-16 16:54:26	LT-T-Z:LP-DIR-T	g	3581	u	8	273	James Pierce		pmagpy-4.2.24-1	5.6100000000000006e-08	1.4199999999999999e-09	4.95e-09	9.22e-10	CF-3	CF	Cut Face Creek
CF-40a_LP-DIR-T-3613	CF-40a_LP-DIR-T	CF-40a	4.3	111.4	-3.8	0	0	0	0	20	933	This study	hargrave 2020-10-16 17:59:01	LT-T-Z:LP-DIR-T	g	3613	u	8	273	James Pierce		pmagpy-4.2.24-1	2.16e-07	1.46e-08	6.3900000000000005e-09	2.6e-09	CF-40	CF	Cut Face Creek
CF-41a_LP-DIR-T-3645	CF-41a_LP-DIR-T	CF-41a	1.7	114.9	-9.6	0	0	0	0	19	933	This study	hargrave 2020-10-16 18:00:38	LT-T-Z:LP-DIR-T	g	3645	u	8	273	James Pierce		pmagpy-4.2.24-1	4.16e-08	5.86e-10	6.78e-10	1.0499999999999999e-09	CF-41	CF	Cut Face Creek
CF-43a_LP-DIR-T-3679	CF-43a_LP-DIR-T	CF-43a	3.1	110.8	-5.5	0	0	0	0	21	933	This study	hargrave 2020-10-16 18:02:11	LT-T-Z:LP-DIR-T	g	3679	u	8	273	James Pierce		pmagpy-4.2.24-1	1.54e-07	7.71e-09	2.7100000000000004e-09	1.06e-09	CF-43	CF	Cut Face Creek
CF-44a_LP-DIR-T-3716	CF-44a_LP-DIR-T	CF-44a	5.8	145.0	-4.9	0	0	0	0	27	933	This study	hargrave 2020-10-16 18:05:47	LT-T-Z:LP-DIR-T	g	3716	u	8	273	James Pierce		pmagpy-4.2.24-1	2.73e-08	1.7399999999999998e-09	2.17e-09	5.559999999999999e-10	CF-44	CF	Cut Face Creek
CF-45a_LP-DIR-T-3749	CF-45a_LP-DIR-T	CF-45a	3.1	100.1	-11.7	0	0	0	0	19	933	This study	hargrave 2020-10-16 18:07:23	LT-T-Z:LP-DIR-T	g	3749	u	8	273	James Pierce		pmagpy-4.2.24-1	9.970000000000001e-08	2.28e-09	5.48e-10	4.92e-09	CF-45	CF	Cut Face Creek
CF-46a_LP-DIR-T-3782	CF-46a_LP-DIR-T	CF-46a	1.1	110.1	-8.4	0	0	0	0	19	933	This study	hargrave 2020-10-16 18:09:05	LT-T-Z:LP-DIR-T	g	3782	u	8	273	James Pierce		pmagpy-4.2.24-1	1.92e-07	3.12e-09	1.22e-09	1.88e-09	CF-46	CF	Cut Face Creek
CF-47a_LP-DIR-T-3818	CF-47a_LP-DIR-T	CF-47a	4.2	110.0	-10.0	0	0	0	0	19	933	This study	hargrave 2020-10-16 18:10:50	LT-T-Z:LP-DIR-T	g	3818	u	8	273	James Pierce		pmagpy-4.2.24-1	1.9e-07	1.26e-08	5.28e-09	2.55e-09	CF-47	CF	Cut Face Creek
CF-48a_LP-DIR-T-3850	CF-48a_LP-DIR-T	CF-48a	3.1	104.1	-10.7	0	0	0	0	19	933	This study	hargrave 2020-10-16 18:12:38	LT-T-Z:LP-DIR-T	g	3850	u	8	273	James Pierce		pmagpy-4.2.24-1	1.44e-07	4.08e-09	2.3e-09	6.38e-09	CF-48	CF	Cut Face Creek
CF-49a_LP-DIR-T-3885	CF-49a_LP-DIR-T	CF-49a	3.3	114.2	-23.8	0	0	0	0	20	933	This study	hargrave 2020-10-16 18:14:29	LT-T-Z:LP-DIR-T	g	3885	u	8	273	James Pierce		pmagpy-4.2.24-1	8.77e-08	3.99e-09	8.160000000000001e-10	2.97e-09	CF-49	CF	Cut Face Creek
CF-4a_LP-DIR-T-3921	CF-4a_LP-DIR-T	CF-4a	4.3	325.6	27.5	0	0	0	0	20	933	This study	hargrave 2020-10-16 16:55:52	LT-T-Z:LP-DIR-T	g	3921	u	8	273	James Pierce		pmagpy-4.2.24-1	2.9500000000000003e-08	9.29e-10	1.99e-09	5.16e-10	CF-4	CF	Cut Face Creek
CF-50a_LP-DIR-T-3952	CF-50a_LP-DIR-T	CF-50a	70.5	181.6	-0.2	0	0	0	0	19	933	This study	hargrave 2020-10-16 18:16:18	LT-T-Z:LP-DIR-T	b	3952	u	8	273	James Pierce		pmagpy-4.2.24-1	5.04e-08	3.53e-09	1.37e-07	6.16e-08	CF-50	CF	Cut Face Creek
CF-50a_LP-DIR-T-3953	CF-50a_LP-DIR-T	CF-50a	3.2	109.1	-24.2	0	0	0	0	20	933	This study	hargrave 2020-10-17 15:59:38	LT-T-Z:LP-DIR-T	g	3953	u	8	273	James Pierce		pmagpy-4.2.24-1	1.49e-07	7.42e-09	1.24e-09	3.64e-09	CF-50	CF	Cut Face Creek
CF-51a_LP-DIR-T-3987	CF-51a_LP-DIR-T	CF-51a	0.7	107.4	-26.1	0	0	0	0	19	933	This study	hargrave 2020-10-16 18:18:03	LT-T-Z:LP-DIR-T	g	3987	u	8	273	James Pierce		pmagpy-4.2.24-1	1.78e-07	1.59e-09	1.09e-09	1.21e-09	CF-51	CF	Cut Face Creek
CF-52a_LP-DIR-T-4019	CF-52a_LP-DIR-T	CF-52a	2.1	126.2	65.8	0	0	0	0	19	933	This study	hargrave 2020-10-16 18:19:44	LT-T-Z:LP-DIR-T	g	4019	u	8	273	James Pierce		pmagpy-4.2.24-1	8.83e-08	2.8000000000000003e-09	1.49e-09	4.15e-10	CF-52	CF	Cut Face Creek
CF-53a_LP-DIR-T-4051	CF-53a_LP-DIR-T	CF-53a	0.8	125.0	54.0	0	0	0	0	21	933	This study	hargrave 2020-12-19 18:32:29	LT-T-Z:LP-DIR-T	g	4051	u	8	273	James Pierce		pmagpy-4.2.24-1	5.32e-08	5.43e-10	5.64e-10	4.04e-10	CF-53	CF	Cut Face Creek
CF-54a_LP-DIR-T-4083	CF-54a_LP-DIR-T	CF-54a	1.5	205.1	67.9	0	0	0	0	24	933	This study	hargrave 2020-12-19 18:34:01	LT-T-Z:LP-DIR-T	g	4083	u	8	273	James Pierce		pmagpy-4.2.24-1	1.0099999999999999e-07	2.47e-09	1.13e-09	4.29e-10	CF-54	CF	Cut Face Creek
CF-56a_LP-DIR-T-4116	CF-56a_LP-DIR-T	CF-56a	1.2	223.1	71.6	0	0	0	0	20	933	This study	hargrave 2020-12-19 18:35:29	LT-T-Z:LP-DIR-T	g	4116	u	8	273	James Pierce		pmagpy-4.2.24-1	8.01e-08	8.91e-10	1.49e-09	3.1800000000000004e-10	CF-56	CF	Cut Face Creek
CF-57a_LP-DIR-T-4146	CF-57a_LP-DIR-T	CF-57a	1.7	139.8	81.6	0	0	0	0	21	933	This study	hargrave 2020-12-19 18:36:54	LT-T-Z:LP-DIR-T	g	4146	u	8	273	James Pierce		pmagpy-4.2.24-1	7.79e-08	2.1899999999999997e-09	4.87e-10	5.57e-10	CF-57	CF	Cut Face Creek
CF-58a_LP-DIR-T-4177	CF-58a_LP-DIR-T	CF-58a	1.5	91.6	61.4	0	0	0	0	20	933	This study	hargrave 2020-12-19 18:38:16	LT-T-Z:LP-DIR-T	g	4177	u	8	273	James Pierce		pmagpy-4.2.24-1	6.39e-08	1.6300000000000002e-09	1.56e-10	4.93e-10	CF-58	CF	Cut Face Creek
CF-59a_LP-DIR-T-4207	CF-59a_LP-DIR-T	CF-59a	1.5	201.7	65.5	0	0	0	0	20	933	This study	hargrave 2020-12-19 18:39:38	LT-T-Z:LP-DIR-T	g	4207	u	8	273	James Pierce		pmagpy-4.2.24-1	4.7000000000000004e-08	7.09e-10	9.93e-10	3.2399999999999997e-10	CF-59	CF	Cut Face Creek
CF-5a_LP-DIR-T-4236	CF-5a_LP-DIR-T	CF-5a	1.2	284.4	-20.3	0	0	0	0	19	933	This study	hargrave 2020-10-16 16:57:16	LT-T-Z:LP-DIR-T	g	4236	u	8	273	James Pierce		pmagpy-4.2.24-1	1.31e-07	2.13e-09	6.469999999999999e-10	1.7800000000000003e-09	CF-5	CF	Cut Face Creek
CF-60a_LP-DIR-T-4267	CF-60a_LP-DIR-T	CF-60a	1.2	127.1	71.2	0	0	0	0	20	933	This study	hargrave 2020-12-19 18:41:04	LT-T-Z:LP-DIR-T	g	4267	u	8	273	James Pierce		pmagpy-4.2.24-1	3.88e-08	5.48e-10	6.03e-10	2.7e-10	CF-60	CF	Cut Face Creek
CF-61a_LP-DIR-T-4297	CF-61a_LP-DIR-T	CF-61a	1.2	172.1	71.6	0	0	0	0	20	933	This study	hargrave 2020-12-19 18:42:29	LT-T-Z:LP-DIR-T	g	4297	u	8	273	James Pierce		pmagpy-4.2.24-1	5.96e-08	5.74e-10	1.0499999999999999e-09	4.4100000000000003e-10	CF-61	CF	Cut Face Creek
CF-62a_LP-DIR-T-4328	CF-62a_LP-DIR-T	CF-62a	0.5	180.5	56.3	0	0	0	0	20	933	This study	hargrave 2020-12-19 18:43:56	LT-T-Z:LP-DIR-T	g	4328	u	8	273	James Pierce		pmagpy-4.2.24-1	1.28e-07	8.92e-10	8.150000000000001e-10	4.73e-10	CF-62	CF	Cut Face Creek
CF-63a_LP-DIR-T-4360	CF-63a_LP-DIR-T	CF-63a	3.2	211.3	50.6	0	0	0	0	21	933	This study	hargrave 2020-12-19 18:45:28	LT-T-Z:LP-DIR-T	g	4360	u	8	273	James Pierce		pmagpy-4.2.24-1	2.8300000000000002e-08	9.11e-10	1.3400000000000001e-09	3.8100000000000003e-10	CF-63	CF	Cut Face Creek
CF-64a_LP-DIR-T-4386	CF-64a_LP-DIR-T	CF-64a	1.6	133.6	53.2	0	0	0	0	20	933	This study	hargrave 2020-12-19 18:49:55	LT-T-Z:LP-DIR-T	g	4386	u	8	273	James Pierce		pmagpy-4.2.24-1	2.9500000000000003e-08	5.32e-10	6.769999999999999e-10	3.86e-10	CF-64	CF	Cut Face Creek
CF-65a_LP-DIR-T-4410	CF-65a_LP-DIR-T	CF-65a	1.5	188.5	55.7	0	0	0	0	20	933	This study	hargrave 2020-12-19 18:51:28	LT-T-Z:LP-DIR-T	g	4410	u	8	273	James Pierce		pmagpy-4.2.24-1	3.8900000000000004e-08	7.399999999999999e-10	4.17e-10	5.93e-10	CF-65	CF	Cut Face Creek
CF-66a_LP-DIR-T-4440	CF-66a_LP-DIR-T	CF-66a	1.5	187.8	46.8	0	0	0	0	20	933	This study	hargrave 2020-12-19 18:52:58	LT-T-Z:LP-DIR-T	g	4440	u	8	273	James Pierce		pmagpy-4.2.24-1	3.16e-08	7.74e-10	3.9100000000000005e-10	4.4699999999999996e-10	CF-66	CF	Cut Face Creek
CF-67a_LP-DIR-T-4470	CF-67a_LP-DIR-T	CF-67a	3.6	154.2	58.0	0	0	0	0	20	933	This study	hargrave 2020-12-19 18:54:24	LT-T-Z:LP-DIR-T	g	4470	u	8	273	James Pierce		pmagpy-4.2.24-1	5.12e-08	1.8600000000000002e-09	2.7e-09	3.6799999999999997e-10	CF-67	CF	Cut Face Creek
