tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
CF-3a_LP-DIR-T-954	CF-3a_LP-DIR-T	CF-3a	2.1	194.4	6.7	0	0	0	0	29	950	This study	hargrave 2020-11-19 17:10:12	LT-T-Z:LP-DIR-T	g	954	u	8	273			pmagpy-4.2.50	1.07e-08	2.26e-10	3.9699999999999997e-10	7.59e-11	CF-3	CF	Cutface Creek
CF-3a_LP-DIR-T-955	CF-3a_LP-DIR-T	CF-3a	1.1	151.0	8.0	0	0	0	0	30	951	This study	hargrave 2020-11-19 23:13:17	LT-T-Z:LP-DIR-T	g	955	u	8	273			pmagpy-4.2.50	1.4299999999999999e-08	2.69e-10	2.43e-10	1.03e-10	CF-3	CF	Cutface Creek
CF-3a_LP-DIR-T-956	CF-3a_LP-DIR-T	CF-3a	1.3	187.3	12.9	0	0	0	0	31	952	This study	hargrave 2020-11-22 10:06:26	LT-T-Z:LP-DIR-T	g	956	u	8	273			pmagpy-4.2.50	1.3e-08	2.38e-10	2.57e-10	1.2200000000000002e-10	CF-3	CF	Cutface Creek
CF-3a_LP-DIR-T-957	CF-3a_LP-DIR-T	CF-3a	2.0	140.6	9.4	0	0	0	0	32	953	This study	hargrave 2020-11-22 16:07:03	LT-T-Z:LP-DIR-T	g	957	u	8	273			pmagpy-4.2.50	1.28e-08	3.4099999999999996e-10	3.4500000000000005e-10	8.85e-11	CF-3	CF	Cutface Creek
CF-3a_LP-DIR-T-958	CF-3a_LP-DIR-T	CF-3a	2.8	166.2	22.2	0	0	0	0	33	954	This study	hargrave 2020-11-24 21:38:59	LT-T-Z:LP-DIR-T	g	958	u	8	273			pmagpy-4.2.50	1.07e-08	1.52e-09	2.82e-10	1.52e-10	CF-3	CF	Cutface Creek
CF-40a_LP-DIR-T-959	CF-40a_LP-DIR-T	CF-40a	4.0	131.7	-9.9	0	0	0	0	0	273	This study	hargrave 2020-08-30 20:35:52	LT-NO:LP-DIR-T	g	959	u	8	273			pmagpy-4.2.50	9.95e-07	5.08e-08	4.69e-08	8.959999999999999e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-960	CF-40a_LP-DIR-T	CF-40a	7.0	135.3	-8.2	0	0	0	0	1	373	This study	hargrave 2020-09-01 17:32:16	LT-T-Z:LP-DIR-T	g	960	u	8	273			pmagpy-4.2.50	9.7e-07	7.75e-08	8.369999999999999e-08	3.35e-08	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-961	CF-40a_LP-DIR-T	CF-40a	1.6	121.8	-5.8	0	0	0	0	2	473	This study	hargrave 2020-09-05 17:25:43	LT-T-Z:LP-DIR-T	g	961	u	8	273			pmagpy-4.2.50	8.67e-07	5.23e-09	3.8200000000000005e-09	2.4199999999999998e-08	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-962	CF-40a_LP-DIR-T	CF-40a	1.3	117.9	-5.1	0	0	0	0	3	573	This study	hargrave 2020-09-06 19:48:31	LT-T-Z:LP-DIR-T	g	962	u	8	273			pmagpy-4.2.50	7.709999999999998e-07	3.63e-09	3.02e-09	1.73e-08	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-963	CF-40a_LP-DIR-T	CF-40a	7.5	115.2	-5.7	0	0	0	0	4	673	This study	hargrave 2020-09-15 16:47:20	LT-T-Z:LP-DIR-T	g	963	u	8	273			pmagpy-4.2.50	6.31e-07	7.389999999999999e-08	3.2799999999999996e-08	1.75e-08	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-964	CF-40a_LP-DIR-T	CF-40a	14.6	106.7	-5.2	0	0	0	0	5	723	This study	hargrave 2020-09-17 23:39:48	LT-T-Z:LP-DIR-T	b	964	u	8	273			pmagpy-4.2.50	5.68e-07	1.42e-07	4.16e-08	9.940000000000002e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-965	CF-40a_LP-DIR-T	CF-40a	2.2	114.6	-5.9	0	0	0	0	6	723	This study	hargrave 2020-09-18 08:51:08	LT-T-Z:LP-DIR-T	g	965	u	8	273			pmagpy-4.2.50	5.839999999999999e-07	1.8700000000000002e-08	9.46e-09	7.509999999999999e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-966	CF-40a_LP-DIR-T	CF-40a	2.6	119.1	-4.8	0	0	0	0	7	773	This study	hargrave 2020-09-19 16:20:06	LT-T-Z:LP-DIR-T	b	966	u	8	273			pmagpy-4.2.50	5.25e-07	1.71e-08	9.82e-09	1.35e-08	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-967	CF-40a_LP-DIR-T	CF-40a	5.2	115.5	-5.1	0	0	0	0	8	798	This study	hargrave 2020-09-20 12:09:33	LT-T-Z:LP-DIR-T	g	967	u	8	273			pmagpy-4.2.50	4.86e-07	3.88e-08	1.89e-08	9.33e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-968	CF-40a_LP-DIR-T	CF-40a	2.2	114.6	-5.5	0	0	0	0	9	823	This study	hargrave 2020-09-22 16:36:30	LT-T-Z:LP-DIR-T	g	968	u	8	273			pmagpy-4.2.50	4.51e-07	1.46e-08	5.27e-09	8.53e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-969	CF-40a_LP-DIR-T	CF-40a	1.1	114.4	-4.9	0	0	0	0	10	833	This study	hargrave 2020-09-24 21:01:50	LT-T-Z:LP-DIR-T	g	969	u	8	273			pmagpy-4.2.50	4.3100000000000003e-07	1.3400000000000001e-09	2.0300000000000002e-09	8.3e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-970	CF-40a_LP-DIR-T	CF-40a	1.9	112.2	-4.1	0	0	0	0	11	843	This study	hargrave 2020-09-26 15:40:56	LT-T-Z:LP-DIR-T	g	970	u	8	273			pmagpy-4.2.50	4.0799999999999995e-07	1.07e-08	5.2900000000000006e-09	7e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-971	CF-40a_LP-DIR-T	CF-40a	1.8	112.2	-4.2	0	0	0	0	12	853	This study	hargrave 2020-09-27 14:48:59	LT-T-Z:LP-DIR-T	g	971	u	8	273			pmagpy-4.2.50	3.93e-07	9.93e-09	3.09e-09	6.4e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-972	CF-40a_LP-DIR-T	CF-40a	1.6	114.6	-3.7	0	0	0	0	13	863	This study	hargrave 2020-10-03 14:43:06	LT-T-Z:LP-DIR-T	g	972	u	8	273			pmagpy-4.2.50	3.7299999999999997e-07	8.590000000000001e-09	4.770000000000001e-09	3.85e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-973	CF-40a_LP-DIR-T	CF-40a	7.4	113.0	-4.1	0	0	0	0	14	873	This study	hargrave 2020-10-07 22:28:02	LT-T-Z:LP-DIR-T	g	973	u	8	273			pmagpy-4.2.50	3.55e-07	4.1699999999999996e-08	1.86e-08	3.71e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-974	CF-40a_LP-DIR-T	CF-40a	2.4	110.8	-5.2	0	0	0	0	15	883	This study	hargrave 2020-10-08 22:07:41	LT-T-Z:LP-DIR-T	g	974	u	8	273			pmagpy-4.2.50	3.34e-07	1.31e-08	4.64e-09	2.95e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-975	CF-40a_LP-DIR-T	CF-40a	2.1	113.3	-4.8	0	0	0	0	16	893	This study	hargrave 2020-10-10 10:16:50	LT-T-Z:LP-DIR-T	g	975	u	8	273			pmagpy-4.2.50	3.15e-07	1.07e-08	4.0600000000000005e-09	2.6600000000000003e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-976	CF-40a_LP-DIR-T	CF-40a	2.9	112.0	-4.6	0	0	0	0	17	903	This study	hargrave 2020-10-10 22:12:56	LT-T-Z:LP-DIR-T	g	976	u	8	273			pmagpy-4.2.50	2.88e-07	1.32e-08	5.91e-09	3.0599999999999998e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-977	CF-40a_LP-DIR-T	CF-40a	4.4	109.4	-4.2	0	0	0	0	18	913	This study	hargrave 2020-10-13 14:36:33	LT-T-Z:LP-DIR-T	g	977	u	8	273			pmagpy-4.2.50	2.75e-07	2e-08	6.759999999999998e-09	2.9e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-978	CF-40a_LP-DIR-T	CF-40a	0.8	110.8	-4.0	0	0	0	0	19	923	This study	hargrave 2020-10-14 10:00:00	LT-T-Z:LP-DIR-T	g	978	u	8	273			pmagpy-4.2.50	2.53e-07	1.99e-09	6.89e-10	2.6300000000000002e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-979	CF-40a_LP-DIR-T	CF-40a	4.3	111.4	-3.8	0	0	0	0	20	933	This study	hargrave 2020-10-16 17:59:01	LT-T-Z:LP-DIR-T	g	979	u	8	273			pmagpy-4.2.50	2.16e-07	1.46e-08	6.3900000000000005e-09	2.6e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-980	CF-40a_LP-DIR-T	CF-40a	1.3	110.7	-4.8	0	0	0	0	21	937	This study	hargrave 2020-10-30 12:52:39	LT-T-Z:LP-DIR-T	g	980	u	8	273			pmagpy-4.2.50	1.91e-07	3.6700000000000004e-09	8.52e-10	2.0600000000000003e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-981	CF-40a_LP-DIR-T	CF-40a	2.6	112.9	-3.7	0	0	0	0	22	941	This study	hargrave 2020-10-30 19:36:44	LT-T-Z:LP-DIR-T	g	981	u	8	273			pmagpy-4.2.50	1.7e-07	6.32e-09	3.379999999999999e-09	2.64e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-982	CF-40a_LP-DIR-T	CF-40a	2.2	115.3	-2.9	0	0	0	0	23	945	This study	hargrave 2020-11-09 09:36:01	LT-T-Z:LP-DIR-T	g	982	u	8	273			pmagpy-4.2.50	1.43e-07	4.45e-09	2.53e-09	2.0999999999999998e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-983	CF-40a_LP-DIR-T	CF-40a	7.2	103.9	-2.7	0	0	0	0	24	947	This study	hargrave 2020-11-15 18:50:42	LT-T-Z:LP-DIR-T	g	983	u	8	273			pmagpy-4.2.50	1.36e-07	1.6799999999999998e-08	3.829999999999999e-09	1.65e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-984	CF-40a_LP-DIR-T	CF-40a	4.0	112.7	-2.8	0	0	0	0	25	948	This study	hargrave 2020-11-16 01:55:58	LT-T-Z:LP-DIR-T	g	984	u	8	273			pmagpy-4.2.50	1.2199999999999998e-07	7.87e-09	2.9e-09	1.0800000000000002e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-985	CF-40a_LP-DIR-T	CF-40a	1.2	110.8	-2.7	0	0	0	0	26	949	This study	hargrave 2020-11-19 11:59:27	LT-T-Z:LP-DIR-T	b	985	u	8	273			pmagpy-4.2.50	1.1800000000000001e-07	2.07e-09	7.979999999999999e-10	1.0300000000000002e-09	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-986	CF-40a_LP-DIR-T	CF-40a	0.8	108.2	-3.5	0	0	0	0	27	950	This study	hargrave 2020-11-19 18:12:23	LT-T-Z:LP-DIR-T	g	986	u	8	273			pmagpy-4.2.50	1.0199999999999999e-07	1.21e-09	7.240000000000001e-10	6.950000000000001e-10	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-987	CF-40a_LP-DIR-T	CF-40a	2.1	109.8	-3.0	0	0	0	0	28	951	This study	hargrave 2020-11-20 00:15:03	LT-T-Z:LP-DIR-T	g	987	u	8	273			pmagpy-4.2.50	8.76e-08	2.9100000000000005e-09	1.3e-09	7.530000000000001e-10	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-988	CF-40a_LP-DIR-T	CF-40a	6.8	108.9	-3.9	0	0	0	0	29	952	This study	hargrave 2020-11-22 11:10:54	LT-T-Z:LP-DIR-T	g	988	u	8	273			pmagpy-4.2.50	6.59e-08	7.3400000000000015e-09	2.8600000000000005e-09	4.8e-10	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-989	CF-40a_LP-DIR-T	CF-40a	2.2	108.9	-4.9	0	0	0	0	30	953	This study	hargrave 2020-11-22 17:09:29	LT-T-Z:LP-DIR-T	g	989	u	8	273			pmagpy-4.2.50	6.66e-08	2.49e-09	7.42e-10	5.48e-10	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-990	CF-40a_LP-DIR-T	CF-40a	2.0	100.7	-4.2	0	0	0	0	31	954	This study	hargrave 2020-11-24 22:15:59	LT-T-Z:LP-DIR-T	g	990	u	8	273			pmagpy-4.2.50	5.48e-08	1.82e-09	7.190000000000001e-10	4.55e-10	CF-40	CF	Cutface Creek
CF-40a_LP-DIR-T-991	CF-40a_LP-DIR-T	CF-40a	5.4	102.8	-3.4	0	0	0	0	32	955	This study	hargrave 2020-11-25 22:26:18	LT-T-Z:LP-DIR-T	g	991	u	8	273			pmagpy-4.2.50	5.49e-08	5.0900000000000004e-09	1.21e-09	4.73e-10	CF-40	CF	Cutface Creek
CF-41a_LP-DIR-T-992	CF-41a_LP-DIR-T	CF-41a	0.7	136.5	-7.6	0	0	0	0	0	273	This study	hargrave 2020-08-30 20:37:23	LT-NO:LP-DIR-T	g	992	u	8	273			pmagpy-4.2.50	2.21e-07	1.7399999999999996e-09	1.75e-09	1.56e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-993	CF-41a_LP-DIR-T	CF-41a	2.4	143.0	-7.6	0	0	0	0	1	373	This study	hargrave 2020-09-01 17:33:50	LT-T-Z:LP-DIR-T	g	993	u	8	273			pmagpy-4.2.50	2.15e-07	7.389999999999999e-10	1.3e-09	9.01e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-994	CF-41a_LP-DIR-T	CF-41a	6.0	130.4	-6.6	0	0	0	0	2	473	This study	hargrave 2020-09-05 17:26:58	LT-T-Z:LP-DIR-T	g	994	u	8	273			pmagpy-4.2.50	1.8399999999999998e-07	1.28e-08	1.1899999999999999e-08	8.050000000000001e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-995	CF-41a_LP-DIR-T	CF-41a	4.3	123.7	-8.1	0	0	0	0	3	573	This study	hargrave 2020-09-06 19:50:09	LT-T-Z:LP-DIR-T	g	995	u	8	273			pmagpy-4.2.50	1.59e-07	9.19e-09	7.06e-09	3.27e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-996	CF-41a_LP-DIR-T	CF-41a	6.5	123.1	-9.6	0	0	0	0	4	673	This study	hargrave 2020-09-15 16:48:58	LT-T-Z:LP-DIR-T	g	996	u	8	273			pmagpy-4.2.50	1.25e-07	1.1499999999999999e-08	8.170000000000001e-09	2.8399999999999997e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-997	CF-41a_LP-DIR-T	CF-41a	2.3	118.3	-8.0	0	0	0	0	5	723	This study	hargrave 2020-09-17 23:41:25	LT-T-Z:LP-DIR-T	g	997	u	8	273			pmagpy-4.2.50	1.15e-07	5.34e-10	8.92e-10	4.54e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-998	CF-41a_LP-DIR-T	CF-41a	3.6	121.0	-9.6	0	0	0	0	6	773	This study	hargrave 2020-09-19 16:21:26	LT-T-Z:LP-DIR-T	g	998	u	8	273			pmagpy-4.2.50	1.04e-07	5.2900000000000006e-09	3.0099999999999997e-09	2.39e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-999	CF-41a_LP-DIR-T	CF-41a	2.9	121.4	-9.6	0	0	0	0	7	798	This study	hargrave 2020-09-20 12:10:52	LT-T-Z:LP-DIR-T	g	999	u	8	273			pmagpy-4.2.50	9.85e-08	4.55e-09	2.0499999999999997e-09	8.790000000000002e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1000	CF-41a_LP-DIR-T	CF-41a	1.7	120.1	-8.4	0	0	0	0	8	823	This study	hargrave 2020-09-22 16:38:06	LT-T-Z:LP-DIR-T	g	1000	u	8	273			pmagpy-4.2.50	8.980000000000002e-08	1.21e-09	9.4e-10	2.26e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1001	CF-41a_LP-DIR-T	CF-41a	2.0	119.7	-8.8	0	0	0	0	9	833	This study	hargrave 2020-09-24 21:03:26	LT-T-Z:LP-DIR-T	g	1001	u	8	273			pmagpy-4.2.50	8.660000000000001e-08	1.71e-09	6.27e-10	2.52e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1002	CF-41a_LP-DIR-T	CF-41a	4.7	120.1	-8.9	0	0	0	0	10	843	This study	hargrave 2020-09-26 15:42:33	LT-T-Z:LP-DIR-T	g	1002	u	8	273			pmagpy-4.2.50	8.16e-08	5.5399999999999995e-09	3.6099999999999997e-09	1.0300000000000002e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1003	CF-41a_LP-DIR-T	CF-41a	1.8	116.0	-8.7	0	0	0	0	11	853	This study	hargrave 2020-09-27 14:50:36	LT-T-Z:LP-DIR-T	g	1003	u	8	273			pmagpy-4.2.50	7.59e-08	9.17e-10	5.08e-10	2.23e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1004	CF-41a_LP-DIR-T	CF-41a	1.6	116.3	-8.9	0	0	0	0	12	863	This study	hargrave 2020-10-03 14:44:42	LT-T-Z:LP-DIR-T	g	1004	u	8	273			pmagpy-4.2.50	7.389999999999999e-08	1.6699999999999998e-09	1.0499999999999999e-09	6.69e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1005	CF-41a_LP-DIR-T	CF-41a	5.8	115.0	-9.9	0	0	0	0	13	873	This study	hargrave 2020-10-07 22:29:42	LT-T-Z:LP-DIR-T	g	1005	u	8	273			pmagpy-4.2.50	7.089999999999999e-08	6.31e-09	3.18e-09	1.2800000000000001e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1006	CF-41a_LP-DIR-T	CF-41a	1.2	115.8	-7.5	0	0	0	0	14	883	This study	hargrave 2020-10-08 22:09:00	LT-T-Z:LP-DIR-T	g	1006	u	8	273			pmagpy-4.2.50	6.71e-08	1.0400000000000001e-09	1.02e-09	7.18e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1007	CF-41a_LP-DIR-T	CF-41a	3.7	118.4	-8.2	0	0	0	0	15	893	This study	hargrave 2020-10-10 10:18:09	LT-T-Z:LP-DIR-T	g	1007	u	8	273			pmagpy-4.2.50	6.29e-08	3.76e-09	1.7399999999999996e-09	9.130000000000001e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1008	CF-41a_LP-DIR-T	CF-41a	1.1	117.4	-7.7	0	0	0	0	16	903	This study	hargrave 2020-10-10 22:14:33	LT-T-Z:LP-DIR-T	g	1008	u	8	273			pmagpy-4.2.50	5.83e-08	5.879999999999999e-10	5.14e-10	9.97e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1009	CF-41a_LP-DIR-T	CF-41a	2.7	113.7	-9.9	0	0	0	0	17	913	This study	hargrave 2020-10-13 14:37:54	LT-T-Z:LP-DIR-T	g	1009	u	8	273			pmagpy-4.2.50	5.46e-08	2.0499999999999997e-09	1.9600000000000003e-09	5.31e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1010	CF-41a_LP-DIR-T	CF-41a	4.7	118.9	-8.9	0	0	0	0	18	923	This study	hargrave 2020-10-14 10:01:39	LT-T-Z:LP-DIR-T	g	1010	u	8	273			pmagpy-4.2.50	4.8e-08	3.5e-09	1.84e-09	7.059999999999999e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1011	CF-41a_LP-DIR-T	CF-41a	1.7	114.9	-9.6	0	0	0	0	19	933	This study	hargrave 2020-10-16 18:00:38	LT-T-Z:LP-DIR-T	g	1011	u	8	273			pmagpy-4.2.50	4.16e-08	5.86e-10	6.78e-10	1.0499999999999999e-09	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1012	CF-41a_LP-DIR-T	CF-41a	1.2	115.0	-11.4	0	0	0	0	20	937	This study	hargrave 2020-10-30 12:54:16	LT-T-Z:LP-DIR-T	g	1012	u	8	273			pmagpy-4.2.50	3.94e-08	7.04e-10	7.6e-10	4.58e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1013	CF-41a_LP-DIR-T	CF-41a	3.6	120.7	-9.2	0	0	0	0	21	941	This study	hargrave 2020-10-30 19:38:21	LT-T-Z:LP-DIR-T	g	1013	u	8	273			pmagpy-4.2.50	3.44e-08	1.7600000000000001e-09	1.4400000000000002e-09	4.66e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1014	CF-41a_LP-DIR-T	CF-41a	3.2	124.2	-10.8	0	0	0	0	22	945	This study	hargrave 2020-11-09 09:37:21	LT-T-Z:LP-DIR-T	g	1014	u	8	273			pmagpy-4.2.50	2.8300000000000002e-08	1.24e-09	1.16e-09	5.04e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1015	CF-41a_LP-DIR-T	CF-41a	1.2	113.6	-12.2	0	0	0	0	23	947	This study	hargrave 2020-11-15 18:52:19	LT-T-Z:LP-DIR-T	g	1015	u	8	273			pmagpy-4.2.50	2.73e-08	5.04e-10	8.89e-10	2.07e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1016	CF-41a_LP-DIR-T	CF-41a	2.4	118.3	-9.7	0	0	0	0	24	948	This study	hargrave 2020-11-16 01:57:36	LT-T-Z:LP-DIR-T	g	1016	u	8	273			pmagpy-4.2.50	2.41e-08	7.17e-10	9.229999999999999e-10	4.42e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1017	CF-41a_LP-DIR-T	CF-41a	1.8	111.9	-8.2	0	0	0	0	25	949	This study	hargrave 2020-11-19 12:01:04	LT-T-Z:LP-DIR-T	g	1017	u	8	273			pmagpy-4.2.50	2.3100000000000002e-08	5.91e-10	7.200000000000001e-10	4.59e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1018	CF-41a_LP-DIR-T	CF-41a	2.1	110.7	-8.0	0	0	0	0	26	950	This study	hargrave 2020-11-19 18:14:04	LT-T-Z:LP-DIR-T	g	1018	u	8	273			pmagpy-4.2.50	2.17e-08	6.01e-10	8.3e-10	3.59e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1019	CF-41a_LP-DIR-T	CF-41a	6.5	117.0	-9.5	0	0	0	0	27	951	This study	hargrave 2020-11-20 00:16:38	LT-T-Z:LP-DIR-T	g	1019	u	8	273			pmagpy-4.2.50	1.96e-08	1.98e-09	1.23e-09	3.7900000000000004e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1020	CF-41a_LP-DIR-T	CF-41a	2.5	113.3	-7.3	0	0	0	0	28	952	This study	hargrave 2020-11-22 11:12:28	LT-T-Z:LP-DIR-T	g	1020	u	8	273			pmagpy-4.2.50	1.47e-08	5.530000000000001e-10	5.28e-10	4.5e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1021	CF-41a_LP-DIR-T	CF-41a	4.1	121.2	-15.9	0	0	0	0	29	953	This study	hargrave 2020-11-22 17:11:19	LT-T-Z:LP-DIR-T	g	1021	u	8	273			pmagpy-4.2.50	1.31e-08	7.14e-10	7.820000000000001e-10	3.39e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1022	CF-41a_LP-DIR-T	CF-41a	3.3	127.0	-8.5	0	0	0	0	30	954	This study	hargrave 2020-11-24 22:17:36	LT-T-Z:LP-DIR-T	b	1022	u	8	273			pmagpy-4.2.50	1.24e-08	5.79e-10	5.559999999999999e-10	1.68e-10	CF-41	CF	Cutface Creek
CF-41a_LP-DIR-T-1023	CF-41a_LP-DIR-T	CF-41a	2.4	122.3	-4.6	0	0	0	0	31	955	This study	hargrave 2020-11-25 22:27:46	LT-T-Z:LP-DIR-T	b	1023	u	8	273			pmagpy-4.2.50	1.26e-08	4.8e-10	3.92e-10	2.11e-10	CF-41	CF	Cutface Creek
CF-43a_LP-DIR-T-1024	CF-43a_LP-DIR-T	CF-43a	5.0	133.2	-5.7	0	0	0	0	0	273	This study	hargrave 2020-08-30 20:39:07	LT-NO:LP-DIR-T	g	1024	u	8	273			pmagpy-4.2.50	5.93e-07	3.83e-08	3.4500000000000005e-08	6.990000000000002e-09	CF-43	CF	Cutface Creek
CF-43a_LP-DIR-T-1025	CF-43a_LP-DIR-T	CF-43a	33.8	137.5	-3.4	0	0	0	0	1	373	This study	hargrave 2020-09-01 17:36:25	LT-T-Z:LP-DIR-T	b	1025	u	8	273			pmagpy-4.2.50	2.91e-07	2.2899999999999997e-07	2.1e-07	1.86e-08	CF-43	CF	Cutface Creek
CF-43a_LP-DIR-T-1026	CF-43a_LP-DIR-T	CF-43a	1.7	131.8	-4.1	0	0	0	0	2	373	This study	hargrave 2020-09-01 18:10:34	LT-T-Z:LP-DIR-T	g	1026	u	8	273			pmagpy-4.2.50	5.82e-07	1.16e-08	1.1299999999999999e-08	7.5e-09	CF-43	CF	Cutface Creek
CF-43a_LP-DIR-T-1027	CF-43a_LP-DIR-T	CF-43a	16.9	123.7	-3.7	0	0	0	0	3	473	This study	hargrave 2020-09-05 17:28:32	LT-T-Z:LP-DIR-T	g	1027	u	8	273			pmagpy-4.2.50	4.96e-07	1.24e-07	8.52e-08	4.93e-09	CF-43	CF	Cutface Creek
CF-43a_LP-DIR-T-1028	CF-43a_LP-DIR-T	CF-43a	5.8	122.3	-3.6	0	0	0	0	4	473	This study	hargrave 2020-09-05 17:58:29	LT-T-Z:LP-DIR-T	g	1028	u	8	273			pmagpy-4.2.50	5.15e-07	4.37e-08	2.94e-08	3.13e-09	CF-43	CF	Cutface Creek
CF-43a_LP-DIR-T-1029	CF-43a_LP-DIR-T	CF-43a	2.0	116.6	-3.8	0	0	0	0	5	573	This study	hargrave 2020-09-06 19:51:44	LT-T-Z:LP-DIR-T	g	1029	u	8	273			pmagpy-4.2.50	4.6200000000000003e-07	1.2099999999999999e-08	7.090000000000002e-09	7.72e-09	CF-43	CF	Cutface Creek
CF-43a_LP-DIR-T-1030	CF-43a_LP-DIR-T	CF-43a	3.5	116.5	-4.7	0	0	0	0	6	673	This study	hargrave 2020-09-15 16:50:32	LT-T-Z:LP-DIR-T	g	1030	u	8	273			pmagpy-4.2.50	3.86e-07	2.11e-08	9.96e-09	2.6e-09	CF-43	CF	Cutface Creek
CF-43a_LP-DIR-T-1031	CF-43a_LP-DIR-T	CF-43a	0.9	111.9	-4.4	0	0	0	0	7	723	This study	hargrave 2020-09-17 23:42:59	LT-T-Z:LP-DIR-T	g	1031	u	8	273			pmagpy-4.2.50	3.55e-07	4.65e-09	2.6899999999999996e-09	2.6e-09	CF-43	CF	Cutface Creek
CF-43a_LP-DIR-T-1032	CF-43a_LP-DIR-T	CF-43a	1.2	114.0	-4.5	0	0	0	0	8	773	This study	hargrave 2020-09-19 16:22:41	LT-T-Z:LP-DIR-T	g	1032	u	8	273			pmagpy-4.2.50	3.2100000000000003e-07	4.21e-09	2.28e-09	4.689999999999999e-09	CF-43	CF	Cutface Creek
