tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
JP	This study		0.5	132.2	17.5	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:14:47	2.38e-06	3.73e-09	1e-08	1.84e-08	8	273	TP1-9a_LP-DIR-AF-739	LT-AF-Z:LP-DIR-AF	g	739	pmagpy-4.2.72	TP1-9a	u	0.025	0	0.0	0.0	16	273
JP	This study		0.5	132.3	17.4	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:16:08	2.07e-06	3.5200000000000003e-09	9.109999999999999e-09	1.59e-08	8	273	TP1-9a_LP-DIR-AF-740	LT-AF-Z:LP-DIR-AF	g	740	pmagpy-4.2.72	TP1-9a	u	0.03	0	0.0	0.0	17	273
JP	This study		0.5	132.1	17.5	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:17:29	1.78e-06	3.03e-09	7.5e-09	1.4e-08	8	273	TP1-9a_LP-DIR-AF-741	LT-AF-Z:LP-DIR-AF	g	741	pmagpy-4.2.72	TP1-9a	u	0.035	0	0.0	0.0	18	273
JP	This study		0.5	131.8	17.4	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:18:51	1.55e-06	2.6800000000000003e-09	6.520000000000001e-09	1.2e-08	8	273	TP1-9a_LP-DIR-AF-742	LT-AF-Z:LP-DIR-AF	g	742	pmagpy-4.2.72	TP1-9a	u	0.04	0	0.0	0.0	19	273
JP	This study		0.5	131.8	17.3	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:20:12	1.36e-06	2.38e-09	5.6000000000000005e-09	1.07e-08	8	273	TP1-9a_LP-DIR-AF-743	LT-AF-Z:LP-DIR-AF	g	743	pmagpy-4.2.72	TP1-9a	u	0.045	0	0.0	0.0	20	273
JP	This study		0.5	131.2	17.5	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:21:33	1.22e-06	2.31e-09	5.4e-09	9.490000000000001e-09	8	273	TP1-9a_LP-DIR-AF-744	LT-AF-Z:LP-DIR-AF	g	744	pmagpy-4.2.72	TP1-9a	u	0.05	0	0.0	0.0	21	273
JP	This study		0.5	131.4	17.6	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:22:54	1.11e-06	1.9699999999999996e-09	4.870000000000001e-09	8.73e-09	8	273	TP1-9a_LP-DIR-AF-745	LT-AF-Z:LP-DIR-AF	g	745	pmagpy-4.2.72	TP1-9a	u	0.055	0	0.0	0.0	22	273
JP	This study		0.5	131.4	16.9	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:24:16	1.04e-06	1.65e-09	4.29e-09	7.99e-09	8	273	TP1-9a_LP-DIR-AF-746	LT-AF-Z:LP-DIR-AF	g	746	pmagpy-4.2.72	TP1-9a	u	0.06	0	0.0	0.0	23	273
JP	This study		0.5	131.2	17.5	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:25:37	9.79e-07	1.6899999999999997e-09	3.78e-09	7.65e-09	8	273	TP1-9a_LP-DIR-AF-747	LT-AF-Z:LP-DIR-AF	g	747	pmagpy-4.2.72	TP1-9a	u	0.065	0	0.0	0.0	24	273
JP	This study		0.5	131.4	17.8	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:26:58	9.39e-07	2.0600000000000003e-09	3.9200000000000005e-09	7.33e-09	8	273	TP1-9a_LP-DIR-AF-748	LT-AF-Z:LP-DIR-AF	g	748	pmagpy-4.2.72	TP1-9a	u	0.07	0	0.0	0.0	25	273
JP	This study		0.5	131.0	18.1	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:28:20	8.990000000000001e-07	1.62e-09	3.86e-09	7.020000000000001e-09	8	273	TP1-9a_LP-DIR-AF-749	LT-AF-Z:LP-DIR-AF	g	749	pmagpy-4.2.72	TP1-9a	u	0.075	0	0.0	0.0	26	273
JP	This study		0.5	130.7	17.9	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:29:41	8.709999999999999e-07	1.51e-09	3.68e-09	6.659999999999999e-09	8	273	TP1-9a_LP-DIR-AF-750	LT-AF-Z:LP-DIR-AF	g	750	pmagpy-4.2.72	TP1-9a	u	0.08	0	0.0	0.0	27	273
JP	This study		0.5	130.7	18.2	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:31:03	8.529999999999999e-07	1.59e-09	3.74e-09	6.559999999999999e-09	8	273	TP1-9a_LP-DIR-AF-751	LT-AF-Z:LP-DIR-AF	g	751	pmagpy-4.2.72	TP1-9a	u	0.085	0	0.0	0.0	28	273
JP	This study		0.5	130.1	17.9	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:32:25	8.32e-07	1.3699999999999998e-09	3.3899999999999997e-09	6.509999999999999e-09	8	273	TP1-9a_LP-DIR-AF-752	LT-AF-Z:LP-DIR-AF	g	752	pmagpy-4.2.72	TP1-9a	u	0.09	0	0.0	0.0	29	273
JP	This study		0.5	131.0	18.3	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:33:47	8.179999999999999e-07	1.3800000000000002e-09	3.3500000000000002e-09	6.3900000000000005e-09	8	273	TP1-9a_LP-DIR-AF-753	LT-AF-Z:LP-DIR-AF	g	753	pmagpy-4.2.72	TP1-9a	u	0.095	0	0.0	0.0	30	273
JP	This study		0.5	130.7	18.2	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:35:09	7.979999999999999e-07	1.61e-09	3.5e-09	6.1e-09	8	273	TP1-9a_LP-DIR-AF-754	LT-AF-Z:LP-DIR-AF	g	754	pmagpy-4.2.72	TP1-9a	u	0.1	0	0.0	0.0	31	273
JP	This study		0.5	130.5	18.7	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:36:31	7.87e-07	1.4699999999999999e-09	3.17e-09	5.97e-09	8	273	TP1-9a_LP-DIR-AF-755	LT-AF-Z:LP-DIR-AF	g	755	pmagpy-4.2.72	TP1-9a	u	0.105	0	0.0	0.0	32	273
JP	This study		0.5	130.7	18.3	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:37:53	7.83e-07	1.4699999999999999e-09	3.2600000000000003e-09	6.1e-09	8	273	TP1-9a_LP-DIR-AF-756	LT-AF-Z:LP-DIR-AF	g	756	pmagpy-4.2.72	TP1-9a	u	0.11	0	0.0	0.0	33	273
JP	This study		0.5	129.9	18.5	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:39:16	7.709999999999999e-07	1.21e-09	3.1e-09	5.96e-09	8	273	TP1-9a_LP-DIR-AF-757	LT-AF-Z:LP-DIR-AF	g	757	pmagpy-4.2.72	TP1-9a	u	0.115	0	0.0	0.0	34	273
JP	This study		0.5	130.3	19.4	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:40:39	7.58e-07	1.4199999999999999e-09	3.3e-09	5.760000000000001e-09	8	273	TP1-9a_LP-DIR-AF-758	LT-AF-Z:LP-DIR-AF	g	758	pmagpy-4.2.72	TP1-9a	u	0.12	0	0.0	0.0	35	273
JP	This study		0.5	130.1	18.4	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:42:02	7.520000000000001e-07	1.32e-09	3.2600000000000003e-09	5.83e-09	8	273	TP1-9a_LP-DIR-AF-759	LT-AF-Z:LP-DIR-AF	g	759	pmagpy-4.2.72	TP1-9a	u	0.125	0	0.0	0.0	36	273
JP	This study		0.5	130.1	18.9	TP1-9a_LP-DIR-AF	hargrave 2021-04-14 11:43:26	7.459999999999999e-07	1.59e-09	2.95e-09	5.7799999999999995e-09	8	273	TP1-9a_LP-DIR-AF-760	LT-AF-Z:LP-DIR-AF	g	760	pmagpy-4.2.72	TP1-9a	u	0.13	0	0.0	0.0	37	273
JP	This study		0.3	231.7	81.7	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:38:41	5.12e-06	1.81e-08	2.0499999999999998e-08	7.929999999999999e-09	8	273	GH1-1b_LP-DIR-AF-1	LT-NO:LP-DIR-AF	g	761	pmagpy-4.2.72	GH1-1b	u	0.0	0	0.0	0.0	0	273
JP	This study		0.3	232.6	81.9	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:40:01	5.1e-06	1.78e-08	2.0099999999999998e-08	7.82e-09	8	273	GH1-1b_LP-DIR-AF-2	LT-AF-Z:LP-DIR-AF	g	762	pmagpy-4.2.72	GH1-1b	u	0.001	0	0.0	0.0	1	273
JP	This study		0.3	231.8	82.1	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:41:20	5.07e-06	1.77e-08	2.02e-08	7.62e-09	8	273	GH1-1b_LP-DIR-AF-3	LT-AF-Z:LP-DIR-AF	g	763	pmagpy-4.2.72	GH1-1b	u	0.002	0	0.0	0.0	2	273
JP	This study		0.3	230.7	82.2	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:42:40	5.03e-06	1.25e-08	1.99e-08	7.43e-09	8	273	GH1-1b_LP-DIR-AF-4	LT-AF-Z:LP-DIR-AF	g	764	pmagpy-4.2.72	GH1-1b	u	0.003	0	0.0	0.0	3	273
JP	This study		0.3	230.4	82.4	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:43:59	4.98e-06	1.76e-08	2e-08	7.340000000000001e-09	8	273	GH1-1b_LP-DIR-AF-5	LT-AF-Z:LP-DIR-AF	g	765	pmagpy-4.2.72	GH1-1b	u	0.004	0	0.0	0.0	4	273
JP	This study		0.3	230.2	82.4	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:45:18	4.93e-06	1.72e-08	2.0299999999999996e-08	7.020000000000001e-09	8	273	GH1-1b_LP-DIR-AF-6	LT-AF-Z:LP-DIR-AF	g	766	pmagpy-4.2.72	GH1-1b	u	0.005	0	0.0	0.0	5	273
JP	This study		0.3	230.5	82.5	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:47:28	4.89e-06	1.69e-08	1.91e-08	6.820000000000001e-09	8	273	GH1-1b_LP-DIR-AF-7	LT-AF-Z:LP-DIR-AF	g	767	pmagpy-4.2.72	GH1-1b	u	0.006	0	0.0	0.0	6	273
JP	This study		0.3	231.0	82.6	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:48:47	4.84e-06	1.71e-08	1.8999999999999998e-08	7e-09	8	273	GH1-1b_LP-DIR-AF-8	LT-AF-Z:LP-DIR-AF	g	768	pmagpy-4.2.72	GH1-1b	u	0.007	0	0.0	0.0	7	273
JP	This study		0.3	231.8	82.7	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:50:07	4.78e-06	1.67e-08	1.88e-08	6.8000000000000005e-09	8	273	GH1-1b_LP-DIR-AF-9	LT-AF-Z:LP-DIR-AF	g	769	pmagpy-4.2.72	GH1-1b	u	0.008	0	0.0	0.0	8	273
JP	This study		0.3	232.8	82.8	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:51:26	4.73e-06	1.6399999999999998e-08	1.93e-08	6.73e-09	8	273	GH1-1b_LP-DIR-AF-10	LT-AF-Z:LP-DIR-AF	g	770	pmagpy-4.2.72	GH1-1b	u	0.009	0	0.0	0.0	9	273
JP	This study		0.3	233.9	82.8	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:52:45	4.68e-06	1.6399999999999998e-08	1.85e-08	6.93e-09	8	273	GH1-1b_LP-DIR-AF-11	LT-AF-Z:LP-DIR-AF	g	771	pmagpy-4.2.72	GH1-1b	u	0.01	0	0.0	0.0	10	273
JP	This study		0.3	235.7	82.9	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:54:05	4.58e-06	1.63e-08	1.78e-08	6.74e-09	8	273	GH1-1b_LP-DIR-AF-12	LT-AF-Z:LP-DIR-AF	g	772	pmagpy-4.2.72	GH1-1b	u	0.012	0	0.0	0.0	11	273
JP	This study		0.3	237.8	83.0	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:55:24	4.46e-06	1.57e-08	1.81e-08	6.7000000000000004e-09	8	273	GH1-1b_LP-DIR-AF-13	LT-AF-Z:LP-DIR-AF	g	773	pmagpy-4.2.72	GH1-1b	u	0.014	0	0.0	0.0	12	273
JP	This study		0.3	239.5	83.0	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:56:43	4.35e-06	1.52e-08	1.6799999999999998e-08	6.590000000000001e-09	8	273	GH1-1b_LP-DIR-AF-14	LT-AF-Z:LP-DIR-AF	g	774	pmagpy-4.2.72	GH1-1b	u	0.016	0	0.0	0.0	13	273
JP	This study		0.3	241.1	83.0	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:58:02	4.23e-06	1.48e-08	1.69e-08	6.48e-09	8	273	GH1-1b_LP-DIR-AF-15	LT-AF-Z:LP-DIR-AF	g	775	pmagpy-4.2.72	GH1-1b	u	0.018	0	0.0	0.0	14	273
JP	This study		0.3	242.1	83.1	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 19:59:21	4.11e-06	1.47e-08	1.6799999999999998e-08	6.33e-09	8	273	GH1-1b_LP-DIR-AF-16	LT-AF-Z:LP-DIR-AF	g	776	pmagpy-4.2.72	GH1-1b	u	0.02	0	0.0	0.0	15	273
JP	This study		0.3	244.6	83.1	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:00:42	3.8e-06	1.32e-08	1.49e-08	5.689999999999999e-09	8	273	GH1-1b_LP-DIR-AF-17	LT-AF-Z:LP-DIR-AF	g	777	pmagpy-4.2.72	GH1-1b	u	0.025	0	0.0	0.0	16	273
JP	This study		0.3	246.5	83.0	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:02:01	3.44e-06	1.23e-08	1.3899999999999999e-08	5.43e-09	8	273	GH1-1b_LP-DIR-AF-18	LT-AF-Z:LP-DIR-AF	g	778	pmagpy-4.2.72	GH1-1b	u	0.03	0	0.0	0.0	17	273
JP	This study		0.3	247.0	83.0	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:03:20	3.05e-06	1.1000000000000001e-08	1.2099999999999999e-08	4.82e-09	8	273	GH1-1b_LP-DIR-AF-19	LT-AF-Z:LP-DIR-AF	g	779	pmagpy-4.2.72	GH1-1b	u	0.035	0	0.0	0.0	18	273
JP	This study		0.3	248.2	83.2	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:04:40	2.74e-06	9.92e-09	1.1100000000000002e-08	4.26e-09	8	273	GH1-1b_LP-DIR-AF-20	LT-AF-Z:LP-DIR-AF	g	780	pmagpy-4.2.72	GH1-1b	u	0.04	0	0.0	0.0	19	273
JP	This study		0.3	248.5	83.3	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:05:59	2.42e-06	9.12e-09	1e-08	3.76e-09	8	273	GH1-1b_LP-DIR-AF-21	LT-AF-Z:LP-DIR-AF	g	781	pmagpy-4.2.72	GH1-1b	u	0.045	0	0.0	0.0	20	273
JP	This study		0.3	249.0	83.2	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:07:18	2.1e-06	8.27e-09	9.229999999999999e-09	3.2799999999999994e-09	8	273	GH1-1b_LP-DIR-AF-22	LT-AF-Z:LP-DIR-AF	g	782	pmagpy-4.2.72	GH1-1b	u	0.05	0	0.0	0.0	21	273
JP	This study		0.3	249.3	83.2	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:08:37	1.85e-06	7.36e-09	7.94e-09	2.9100000000000005e-09	8	273	GH1-1b_LP-DIR-AF-23	LT-AF-Z:LP-DIR-AF	g	783	pmagpy-4.2.72	GH1-1b	u	0.055	0	0.0	0.0	22	273
JP	This study		0.4	250.5	83.0	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:09:56	1.65e-06	6.73e-09	7.45e-09	2.64e-09	8	273	GH1-1b_LP-DIR-AF-24	LT-AF-Z:LP-DIR-AF	g	784	pmagpy-4.2.72	GH1-1b	u	0.06	0	0.0	0.0	23	273
JP	This study		0.3	251.0	83.1	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:11:15	1.47e-06	5.6000000000000005e-09	6.509999999999999e-09	2.33e-09	8	273	GH1-1b_LP-DIR-AF-25	LT-AF-Z:LP-DIR-AF	g	785	pmagpy-4.2.72	GH1-1b	u	0.065	0	0.0	0.0	24	273
JP	This study		0.3	250.0	82.8	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:12:34	1.3e-06	5.21e-09	5.679999999999999e-09	2.07e-09	8	273	GH1-1b_LP-DIR-AF-26	LT-AF-Z:LP-DIR-AF	g	786	pmagpy-4.2.72	GH1-1b	u	0.07	0	0.0	0.0	25	273
JP	This study		0.4	251.8	82.7	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:13:53	1.18e-06	4.79e-09	5.6399999999999995e-09	1.93e-09	8	273	GH1-1b_LP-DIR-AF-27	LT-AF-Z:LP-DIR-AF	g	787	pmagpy-4.2.72	GH1-1b	u	0.075	0	0.0	0.0	26	273
JP	This study		0.3	253.9	83.5	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:15:12	1.18e-06	4.88e-09	5.15e-09	1.84e-09	8	273	GH1-1b_LP-DIR-AF-28	LT-AF-Z:LP-DIR-AF	g	788	pmagpy-4.2.72	GH1-1b	u	0.08	0	0.0	0.0	27	273
JP	This study		0.4	251.5	82.7	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:16:32	1.02e-06	4.0600000000000005e-09	4.8100000000000006e-09	1.6699999999999998e-09	8	273	GH1-1b_LP-DIR-AF-29	LT-AF-Z:LP-DIR-AF	g	789	pmagpy-4.2.72	GH1-1b	u	0.085	0	0.0	0.0	28	273
JP	This study		0.4	252.7	82.7	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:17:51	1.01e-06	4e-09	4.7e-09	1.6399999999999997e-09	8	273	GH1-1b_LP-DIR-AF-30	LT-AF-Z:LP-DIR-AF	g	790	pmagpy-4.2.72	GH1-1b	u	0.09	0	0.0	0.0	29	273
JP	This study		0.4	255.0	83.1	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:19:11	9.83e-07	4.0299999999999995e-09	4.44e-09	1.55e-09	8	273	GH1-1b_LP-DIR-AF-31	LT-AF-Z:LP-DIR-AF	g	791	pmagpy-4.2.72	GH1-1b	u	0.095	0	0.0	0.0	30	273
JP	This study		0.4	254.0	82.9	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:20:30	9.25e-07	3.85e-09	4.25e-09	1.4800000000000003e-09	8	273	GH1-1b_LP-DIR-AF-32	LT-AF-Z:LP-DIR-AF	g	792	pmagpy-4.2.72	GH1-1b	u	0.1	0	0.0	0.0	31	273
JP	This study		0.4	252.5	83.2	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:21:50	9.47e-07	4.0600000000000005e-09	4.23e-09	1.45e-09	8	273	GH1-1b_LP-DIR-AF-33	LT-AF-Z:LP-DIR-AF	g	793	pmagpy-4.2.72	GH1-1b	u	0.105	0	0.0	0.0	32	273
JP	This study		0.4	252.8	82.6	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:23:10	8.68e-07	3.8200000000000005e-09	3.95e-09	1.4099999999999999e-09	8	273	GH1-1b_LP-DIR-AF-34	LT-AF-Z:LP-DIR-AF	g	794	pmagpy-4.2.72	GH1-1b	u	0.11	0	0.0	0.0	33	273
JP	This study		0.4	256.9	82.5	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:24:30	8.12e-07	3.18e-09	3.829999999999999e-09	1.3300000000000002e-09	8	273	GH1-1b_LP-DIR-AF-35	LT-AF-Z:LP-DIR-AF	g	795	pmagpy-4.2.72	GH1-1b	u	0.115	0	0.0	0.0	34	273
JP	This study		0.4	255.1	83.0	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:25:51	8.620000000000001e-07	3.3799999999999995e-09	4.14e-09	1.32e-09	8	273	GH1-1b_LP-DIR-AF-36	LT-AF-Z:LP-DIR-AF	g	796	pmagpy-4.2.72	GH1-1b	u	0.12	0	0.0	0.0	35	273
JP	This study		0.4	256.2	83.0	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:27:13	8.3e-07	3.4000000000000003e-09	3.9e-09	1.26e-09	8	273	GH1-1b_LP-DIR-AF-37	LT-AF-Z:LP-DIR-AF	g	797	pmagpy-4.2.72	GH1-1b	u	0.125	0	0.0	0.0	36	273
JP	This study		0.4	254.1	83.1	GH1-1b_LP-DIR-AF	hargrave 2021-03-16 20:28:34	8.070000000000001e-07	3.25e-09	3.97e-09	1.22e-09	8	273	GH1-1b_LP-DIR-AF-38	LT-AF-Z:LP-DIR-AF	g	798	pmagpy-4.2.72	GH1-1b	u	0.13	0	0.0	0.0	37	273
JP	This study		0.3	255.3	87.3	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:31:38	6.51e-06	2.0299999999999996e-08	2.18e-08	2.47e-09	8	273	GH1-2b_LP-DIR-AF-39	LT-NO:LP-DIR-AF	g	799	pmagpy-4.2.72	GH1-2b	u	0.0	0	0.0	0.0	0	273
JP	This study		0.3	259.2	87.4	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:32:57	6.48e-06	2.0499999999999998e-08	2.18e-08	2.65e-09	8	273	GH1-2b_LP-DIR-AF-40	LT-AF-Z:LP-DIR-AF	g	800	pmagpy-4.2.72	GH1-2b	u	0.001	0	0.0	0.0	1	273
JP	This study		0.3	264.3	87.3	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:34:16	6.42e-06	2.02e-08	2.2000000000000002e-08	2.87e-09	8	273	GH1-2b_LP-DIR-AF-41	LT-AF-Z:LP-DIR-AF	g	801	pmagpy-4.2.72	GH1-2b	u	0.002	0	0.0	0.0	2	273
JP	This study		0.3	267.7	87.1	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:35:35	6.36e-06	2.0099999999999998e-08	2.25e-08	3.0099999999999997e-09	8	273	GH1-2b_LP-DIR-AF-42	LT-AF-Z:LP-DIR-AF	g	802	pmagpy-4.2.72	GH1-2b	u	0.003	0	0.0	0.0	3	273
JP	This study		0.3	270.5	86.9	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:36:54	6.29e-06	1.96e-08	2.14e-08	3.3e-09	8	273	GH1-2b_LP-DIR-AF-43	LT-AF-Z:LP-DIR-AF	g	803	pmagpy-4.2.72	GH1-2b	u	0.004	0	0.0	0.0	4	273
JP	This study		0.3	272.3	86.7	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:38:12	6.22e-06	1.94e-08	2.13e-08	3.3399999999999996e-09	8	273	GH1-2b_LP-DIR-AF-44	LT-AF-Z:LP-DIR-AF	g	804	pmagpy-4.2.72	GH1-2b	u	0.005	0	0.0	0.0	5	273
JP	This study		0.3	274.0	86.5	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:39:31	6.16e-06	1.94e-08	2.0699999999999997e-08	3.3399999999999996e-09	8	273	GH1-2b_LP-DIR-AF-45	LT-AF-Z:LP-DIR-AF	g	805	pmagpy-4.2.72	GH1-2b	u	0.006	0	0.0	0.0	6	273
JP	This study		0.3	275.8	86.3	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:40:50	6.1e-06	1.91e-08	2.09e-08	3.6099999999999997e-09	8	273	GH1-2b_LP-DIR-AF-46	LT-AF-Z:LP-DIR-AF	g	806	pmagpy-4.2.72	GH1-2b	u	0.007	0	0.0	0.0	7	273
JP	This study		0.3	277.6	86.1	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:42:57	6.03e-06	1.8700000000000002e-08	2.04e-08	3.77e-09	8	273	GH1-2b_LP-DIR-AF-47	LT-AF-Z:LP-DIR-AF	g	807	pmagpy-4.2.72	GH1-2b	u	0.008	0	0.0	0.0	8	273
JP	This study		0.3	279.0	85.9	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:44:16	5.95e-06	1.86e-08	2.0099999999999998e-08	3.939999999999999e-09	8	273	GH1-2b_LP-DIR-AF-48	LT-AF-Z:LP-DIR-AF	g	808	pmagpy-4.2.72	GH1-2b	u	0.009	0	0.0	0.0	9	273
JP	This study		0.3	280.3	85.7	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:45:35	5.88e-06	1.86e-08	2.09e-08	4.05e-09	8	273	GH1-2b_LP-DIR-AF-49	LT-AF-Z:LP-DIR-AF	g	809	pmagpy-4.2.72	GH1-2b	u	0.01	0	0.0	0.0	10	273
JP	This study		0.3	282.8	85.3	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:46:54	5.75e-06	1.8e-08	1.88e-08	4.220000000000001e-09	8	273	GH1-2b_LP-DIR-AF-50	LT-AF-Z:LP-DIR-AF	g	810	pmagpy-4.2.72	GH1-2b	u	0.012	0	0.0	0.0	11	273
JP	This study		0.3	285.1	85.1	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:48:13	5.59e-06	1.77e-08	1.92e-08	4.42e-09	8	273	GH1-2b_LP-DIR-AF-51	LT-AF-Z:LP-DIR-AF	g	811	pmagpy-4.2.72	GH1-2b	u	0.014	0	0.0	0.0	12	273
JP	This study		0.3	286.2	84.8	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:49:31	5.44e-06	1.69e-08	1.8300000000000002e-08	4.51e-09	8	273	GH1-2b_LP-DIR-AF-52	LT-AF-Z:LP-DIR-AF	g	812	pmagpy-4.2.72	GH1-2b	u	0.016	0	0.0	0.0	13	273
JP	This study		0.3	287.3	84.6	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:50:51	5.28e-06	1.65e-08	1.8e-08	4.54e-09	8	273	GH1-2b_LP-DIR-AF-53	LT-AF-Z:LP-DIR-AF	g	813	pmagpy-4.2.72	GH1-2b	u	0.018	0	0.0	0.0	14	273
JP	This study		0.3	287.7	84.4	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:52:10	5.13e-06	1.6100000000000002e-08	1.71e-08	4.56e-09	8	273	GH1-2b_LP-DIR-AF-54	LT-AF-Z:LP-DIR-AF	g	814	pmagpy-4.2.72	GH1-2b	u	0.02	0	0.0	0.0	15	273
JP	This study		0.3	289.4	84.1	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:53:29	4.71e-06	1.48e-08	1.59e-08	4.379999999999999e-09	8	273	GH1-2b_LP-DIR-AF-55	LT-AF-Z:LP-DIR-AF	g	815	pmagpy-4.2.72	GH1-2b	u	0.025	0	0.0	0.0	16	273
JP	This study		0.3	290.4	83.9	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:54:48	4.24e-06	1.3400000000000001e-08	1.47e-08	4.09e-09	8	273	GH1-2b_LP-DIR-AF-56	LT-AF-Z:LP-DIR-AF	g	816	pmagpy-4.2.72	GH1-2b	u	0.03	0	0.0	0.0	17	273
JP	This study		0.3	290.2	83.8	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:56:07	3.76e-06	1.1699999999999999e-08	1.29e-08	3.68e-09	8	273	GH1-2b_LP-DIR-AF-57	LT-AF-Z:LP-DIR-AF	g	817	pmagpy-4.2.72	GH1-2b	u	0.035	0	0.0	0.0	18	273
JP	This study		0.3	291.3	83.8	GH1-2b_LP-DIR-AF	hargrave 2021-03-16 20:57:25	3.3e-06	1.05e-08	1.1299999999999999e-08	3.22e-09	8	273	GH1-2b_LP-DIR-AF-58	LT-AF-Z:LP-DIR-AF	g	818	pmagpy-4.2.72	GH1-2b	u	0.04	0	0.0	0.0	19	273
